Time,AI5,AI6
2019-11-06 11:29:24,218,96
2019-11-06 11:29:25,218,96
2019-11-06 11:29:26,218,96
2019-11-06 11:29:27,218,96
2019-11-06 11:29:28,218,96
2019-11-06 11:29:29,218,96
2019-11-06 11:29:30,218,96
2019-11-06 11:29:31,218,96
2019-11-06 11:29:32,218,96
2019-11-06 11:29:33,218,96
2019-11-06 11:29:34,218,96
2019-11-06 11:29:35,218,96
2019-11-06 11:29:36,218,96
2019-11-06 11:29:37,218,96
2019-11-06 11:29:38,218,96
2019-11-06 11:29:39,218,96
2019-11-06 11:29:40,218,96
2019-11-06 11:29:41,218,96
2019-11-06 11:29:42,218,96
2019-11-06 11:29:43,218,96
2019-11-06 11:29:44,218,96
2019-11-06 11:29:45,218,96
2019-11-06 11:29:46,218,96
2019-11-06 11:29:47,217,96
2019-11-06 11:29:48,217,96
2019-11-06 11:29:49,218,96
2019-11-06 11:29:50,217,96
2019-11-06 11:29:51,217,96
2019-11-06 11:29:52,217,96
2019-11-06 11:29:53,217,96
2019-11-06 11:29:54,217,96
2019-11-06 11:29:55,217,96
2019-11-06 11:29:56,217,96
2019-11-06 11:29:57,217,96
2019-11-06 11:29:58,217,96
2019-11-06 11:29:59,217,96
2019-11-06 11:30:00,217,96
2019-11-06 11:30:01,217,96
2019-11-06 11:30:02,217,96
2019-11-06 11:30:03,217,96
2019-11-06 11:30:04,217,96
2019-11-06 11:30:05,217,96
2019-11-06 11:30:06,217,96
2019-11-06 11:30:07,217,96
2019-11-06 11:30:08,217,96
2019-11-06 11:30:09,217,96
2019-11-06 11:30:10,217,96
2019-11-06 11:30:11,217,96
2019-11-06 11:30:12,217,96
2019-11-06 11:30:13,217,96
2019-11-06 11:30:14,217,96
2019-11-06 11:30:15,217,96
2019-11-06 11:30:16,217,96
2019-11-06 11:30:17,217,96
2019-11-06 11:30:18,217,96
2019-11-06 11:30:19,217,96
2019-11-06 11:30:20,217,96
2019-11-06 11:30:21,217,96
2019-11-06 11:30:22,217,96
2019-11-06 11:30:23,217,96
2019-11-06 11:30:24,217,96
2019-11-06 11:30:25,217,96
2019-11-06 11:30:26,217,96
2019-11-06 11:30:27,217,96
2019-11-06 11:30:28,217,96
2019-11-06 11:30:29,217,96
2019-11-06 11:30:30,217,96
2019-11-06 11:30:31,217,96
2019-11-06 11:30:32,217,96
2019-11-06 11:30:33,217,96
2019-11-06 11:30:34,217,96
2019-11-06 11:30:35,217,96
2019-11-06 11:30:36,217,96
2019-11-06 11:30:37,217,96
2019-11-06 11:30:38,217,96
2019-11-06 11:30:39,217,96
2019-11-06 11:30:40,217,96
2019-11-06 11:30:41,217,96
2019-11-06 11:30:42,217,96
2019-11-06 11:30:43,217,96
2019-11-06 11:30:44,217,96
2019-11-06 11:30:45,217,96
2019-11-06 11:30:46,217,96
2019-11-06 11:30:47,217,96
2019-11-06 11:30:48,217,96
2019-11-06 11:30:49,217,96
2019-11-06 11:30:50,217,96
2019-11-06 11:30:51,217,96
2019-11-06 11:30:52,217,96
2019-11-06 11:30:53,217,96
2019-11-06 11:30:54,217,96
2019-11-06 11:30:55,217,96
2019-11-06 11:30:56,217,96
2019-11-06 11:30:57,217,96
2019-11-06 11:30:58,217,96
2019-11-06 11:30:59,217,96
2019-11-06 11:31:00,217,96
2019-11-06 11:31:01,217,96
2019-11-06 11:31:02,217,96
2019-11-06 11:31:03,217,96
2019-11-06 11:31:04,217,96
2019-11-06 11:31:05,217,96
2019-11-06 11:31:06,217,96
2019-11-06 11:31:07,217,96
2019-11-06 11:31:08,217,96
2019-11-06 11:31:09,217,96
2019-11-06 11:31:10,217,96
2019-11-06 11:31:11,217,96
2019-11-06 11:31:12,217,96
2019-11-06 11:31:13,217,96
2019-11-06 11:31:14,217,96
2019-11-06 11:31:15,217,96
2019-11-06 11:31:16,217,96
2019-11-06 11:31:17,217,96
2019-11-06 11:31:18,217,96
2019-11-06 11:31:19,217,96
2019-11-06 11:31:20,217,96
2019-11-06 11:31:21,217,96
2019-11-06 11:31:22,217,96
2019-11-06 11:31:23,217,96
2019-11-06 11:31:24,217,96
2019-11-06 11:31:25,217,96
2019-11-06 11:31:26,217,96
2019-11-06 11:31:27,217,96
2019-11-06 11:31:28,217,96
2019-11-06 11:31:29,217,96
2019-11-06 11:31:30,217,96
2019-11-06 11:31:31,217,96
2019-11-06 11:31:32,217,96
2019-11-06 11:31:33,217,96
2019-11-06 11:31:34,217,96
2019-11-06 11:31:35,217,96
2019-11-06 11:31:36,217,96
2019-11-06 11:31:37,217,96
2019-11-06 11:31:38,217,96
2019-11-06 11:31:39,217,96
2019-11-06 11:31:40,217,96
2019-11-06 11:31:41,217,96
2019-11-06 11:31:42,217,96
2019-11-06 11:31:43,217,96
2019-11-06 11:31:44,217,96
2019-11-06 11:31:45,217,96
2019-11-06 11:31:46,217,96
2019-11-06 11:31:47,217,96
2019-11-06 11:31:48,217,96
2019-11-06 11:31:49,217,96
2019-11-06 11:31:50,217,96
2019-11-06 11:31:51,217,96
2019-11-06 11:31:52,217,96
2019-11-06 11:31:53,217,96
2019-11-06 11:31:54,217,96
2019-11-06 11:31:55,217,96
2019-11-06 11:31:56,217,96
2019-11-06 11:31:57,217,96
2019-11-06 11:31:58,217,96
2019-11-06 11:31:59,217,96
2019-11-06 11:32:00,217,96
2019-11-06 11:32:01,217,96
2019-11-06 11:32:02,217,96
2019-11-06 11:32:03,217,96
2019-11-06 11:32:04,217,96
2019-11-06 11:32:05,217,96
2019-11-06 11:32:06,217,96
2019-11-06 11:32:07,217,96
2019-11-06 11:32:08,217,96
2019-11-06 11:32:09,217,96
2019-11-06 11:32:10,217,96
2019-11-06 11:32:11,217,96
2019-11-06 11:32:12,217,96
2019-11-06 11:32:13,217,96
2019-11-06 11:32:14,217,96
2019-11-06 11:32:15,217,96
2019-11-06 11:32:16,217,96
2019-11-06 11:32:17,217,96
2019-11-06 11:32:18,217,96
2019-11-06 11:32:19,217,96
2019-11-06 11:32:20,217,96
2019-11-06 11:32:21,217,96
2019-11-06 11:32:22,217,96
2019-11-06 11:32:23,217,96
2019-11-06 11:32:24,217,96
2019-11-06 11:32:25,217,95
2019-11-06 11:32:26,217,95
2019-11-06 11:32:27,217,95
2019-11-06 11:32:28,217,95
2019-11-06 11:32:29,217,95
2019-11-06 11:32:30,217,95
2019-11-06 11:32:31,217,95
2019-11-06 11:32:32,217,95
2019-11-06 11:32:33,217,95
2019-11-06 11:32:34,217,95
2019-11-06 11:32:35,217,95
2019-11-06 11:32:36,217,95
2019-11-06 11:32:37,217,95
2019-11-06 11:32:38,217,95
2019-11-06 11:32:39,217,95
2019-11-06 11:32:40,217,95
2019-11-06 11:32:41,217,95
2019-11-06 11:32:42,217,95
2019-11-06 11:32:43,217,95
2019-11-06 11:32:44,217,95
2019-11-06 11:32:45,217,95
2019-11-06 11:32:46,217,95
2019-11-06 11:32:47,217,95
2019-11-06 11:32:48,217,95
2019-11-06 11:32:49,217,95
2019-11-06 11:32:50,217,95
2019-11-06 11:32:51,217,95
2019-11-06 11:32:52,217,95
2019-11-06 11:32:53,217,95
2019-11-06 11:32:54,217,95
2019-11-06 11:32:55,217,95
2019-11-06 11:32:56,217,95
2019-11-06 11:32:57,217,95
2019-11-06 11:32:58,217,95
2019-11-06 11:32:59,217,95
2019-11-06 11:33:00,217,95
2019-11-06 11:33:01,217,95
2019-11-06 11:33:02,217,95
2019-11-06 11:33:03,217,95
2019-11-06 11:33:04,217,95
2019-11-06 11:33:05,217,95
2019-11-06 11:33:06,217,95
2019-11-06 11:33:07,217,95
2019-11-06 11:33:08,217,95
2019-11-06 11:33:09,217,95
2019-11-06 11:33:10,217,95
2019-11-06 11:33:11,217,95
2019-11-06 11:33:12,217,95
2019-11-06 11:33:13,217,95
2019-11-06 11:33:14,217,95
2019-11-06 11:33:15,217,95
2019-11-06 11:33:16,217,95
2019-11-06 11:33:17,217,95
2019-11-06 11:33:18,217,95
2019-11-06 11:33:19,217,95
2019-11-06 11:33:20,217,95
2019-11-06 11:33:21,217,95
2019-11-06 11:33:22,217,95
2019-11-06 11:33:23,217,95
2019-11-06 11:33:24,217,95
2019-11-06 11:33:25,217,95
2019-11-06 11:33:26,217,95
2019-11-06 11:33:27,217,95
2019-11-06 11:33:28,217,95
2019-11-06 11:33:29,217,95
2019-11-06 11:33:30,217,95
2019-11-06 11:33:31,217,95
2019-11-06 11:33:32,217,95
2019-11-06 11:33:33,217,95
2019-11-06 11:33:34,217,95
2019-11-06 11:33:35,217,95
2019-11-06 11:33:36,217,95
2019-11-06 11:33:37,217,95
2019-11-06 11:33:38,217,95
2019-11-06 11:33:39,217,95
2019-11-06 11:33:40,217,95
2019-11-06 11:33:41,217,95
2019-11-06 11:33:42,217,95
2019-11-06 11:33:43,217,95
2019-11-06 11:33:44,217,95
2019-11-06 11:33:45,217,95
2019-11-06 11:33:46,217,95
2019-11-06 11:33:47,217,95
2019-11-06 11:33:48,217,95
2019-11-06 11:33:49,217,95
2019-11-06 11:33:50,217,95
2019-11-06 11:33:51,217,95
2019-11-06 11:33:52,217,95
2019-11-06 11:33:53,217,95
2019-11-06 11:33:54,217,95
2019-11-06 11:33:55,217,95
2019-11-06 11:33:56,217,95
2019-11-06 11:33:57,217,95
2019-11-06 11:33:58,217,95
2019-11-06 11:33:59,217,95
2019-11-06 11:34:00,217,95
2019-11-06 11:34:01,217,95
2019-11-06 11:34:02,217,95
2019-11-06 11:34:03,217,95
2019-11-06 11:34:04,217,95
2019-11-06 11:34:05,217,95
2019-11-06 11:34:06,217,95
2019-11-06 11:34:07,217,95
2019-11-06 11:34:08,217,95
2019-11-06 11:34:09,217,95
2019-11-06 11:34:10,217,95
2019-11-06 11:34:11,217,95
2019-11-06 11:34:12,217,95
2019-11-06 11:34:13,217,95
2019-11-06 11:34:14,217,95
2019-11-06 11:34:15,217,95
2019-11-06 11:34:16,217,95
2019-11-06 11:34:17,216,95
2019-11-06 11:34:18,216,95
2019-11-06 11:34:19,216,95
2019-11-06 11:34:20,216,95
2019-11-06 11:34:21,216,95
2019-11-06 11:34:22,216,95
2019-11-06 11:34:23,216,95
2019-11-06 11:34:24,216,95
2019-11-06 11:34:25,216,95
2019-11-06 11:34:26,216,95
2019-11-06 11:34:27,216,95
2019-11-06 11:34:28,216,95
2019-11-06 11:34:29,216,95
2019-11-06 11:34:30,216,95
2019-11-06 11:34:31,216,95
2019-11-06 11:34:32,216,95
2019-11-06 11:34:33,216,95
2019-11-06 11:34:34,216,95
2019-11-06 11:34:35,216,95
2019-11-06 11:34:36,216,95
2019-11-06 11:34:37,216,95
2019-11-06 11:34:38,216,95
2019-11-06 11:34:39,216,95
2019-11-06 11:34:40,216,95
2019-11-06 11:34:41,216,95
2019-11-06 11:34:42,216,95
2019-11-06 11:34:43,216,95
2019-11-06 11:34:44,216,95
2019-11-06 11:34:45,216,95
2019-11-06 11:34:46,216,95
2019-11-06 11:34:47,216,95
2019-11-06 11:34:48,216,95
2019-11-06 11:34:49,216,95
2019-11-06 11:34:50,216,95
2019-11-06 11:34:51,216,95
2019-11-06 11:34:52,216,95
2019-11-06 11:34:53,216,95
2019-11-06 11:34:54,216,95
2019-11-06 11:34:55,216,95
2019-11-06 11:34:56,216,95
2019-11-06 11:34:57,216,95
2019-11-06 11:34:58,216,95
2019-11-06 11:34:59,216,95
2019-11-06 11:35:00,216,95
2019-11-06 11:35:01,216,95
2019-11-06 11:35:02,216,95
2019-11-06 11:35:03,216,95
2019-11-06 11:35:04,216,95
2019-11-06 11:35:05,216,95
2019-11-06 11:35:06,216,95
2019-11-06 11:35:07,216,95
2019-11-06 11:35:08,216,95
2019-11-06 11:35:09,216,95
2019-11-06 11:35:10,216,95
2019-11-06 11:35:11,216,95
2019-11-06 11:35:12,216,95
2019-11-06 11:35:13,216,95
2019-11-06 11:35:14,216,95
2019-11-06 11:35:15,216,95
2019-11-06 11:35:16,216,95
2019-11-06 11:35:17,216,95
2019-11-06 11:35:18,216,95
2019-11-06 11:35:19,216,95
2019-11-06 11:35:20,216,95
2019-11-06 11:35:21,216,95
2019-11-06 11:35:22,216,95
2019-11-06 11:35:23,216,95
2019-11-06 11:35:24,216,95
2019-11-06 11:35:25,216,95
2019-11-06 11:35:26,216,95
2019-11-06 11:35:27,216,95
2019-11-06 11:35:28,216,95
2019-11-06 11:35:29,216,95
2019-11-06 11:35:30,216,95
2019-11-06 11:35:31,216,95
2019-11-06 11:35:32,216,95
2019-11-06 11:35:33,216,95
2019-11-06 11:35:34,216,95
2019-11-06 11:35:35,216,95
2019-11-06 11:35:36,216,95
2019-11-06 11:35:37,216,95
2019-11-06 11:35:38,216,95
2019-11-06 11:35:39,216,95
2019-11-06 11:35:40,216,95
2019-11-06 11:35:41,216,95
2019-11-06 11:35:42,216,95
2019-11-06 11:35:43,216,95
2019-11-06 11:35:44,216,95
2019-11-06 11:35:45,216,95
2019-11-06 11:35:46,216,95
2019-11-06 11:35:47,216,95
2019-11-06 11:35:48,216,95
2019-11-06 11:35:49,216,95
2019-11-06 11:35:50,216,95
2019-11-06 11:35:51,216,95
2019-11-06 11:35:52,216,95
2019-11-06 11:35:53,216,95
2019-11-06 11:35:54,216,95
2019-11-06 11:35:55,216,95
2019-11-06 11:35:56,216,95
2019-11-06 11:35:57,216,95
2019-11-06 11:35:58,216,95
2019-11-06 11:35:59,216,95
2019-11-06 11:36:00,216,95
2019-11-06 11:36:01,216,95
2019-11-06 11:36:02,216,95
2019-11-06 11:36:03,216,95
2019-11-06 11:36:04,216,95
2019-11-06 11:36:05,216,95
2019-11-06 11:36:06,216,95
2019-11-06 11:36:07,216,95
2019-11-06 11:36:08,216,95
2019-11-06 11:36:09,216,95
2019-11-06 11:36:10,216,95
2019-11-06 11:36:11,216,95
2019-11-06 11:36:12,216,95
2019-11-06 11:36:13,216,95
2019-11-06 11:36:14,216,95
2019-11-06 11:36:15,216,95
2019-11-06 11:36:16,216,95
2019-11-06 11:36:17,216,95
2019-11-06 11:36:18,216,95
2019-11-06 11:36:19,216,95
2019-11-06 11:36:20,216,94
2019-11-06 11:36:21,216,94
2019-11-06 11:36:22,216,94
2019-11-06 11:36:23,216,94
2019-11-06 11:36:24,216,94
2019-11-06 11:36:25,216,94
2019-11-06 11:36:26,216,94
2019-11-06 11:36:27,216,94
2019-11-06 11:36:28,216,94
2019-11-06 11:36:29,216,94
2019-11-06 11:36:30,216,94
2019-11-06 11:36:31,216,94
2019-11-06 11:36:32,216,94
2019-11-06 11:36:33,216,94
2019-11-06 11:36:34,216,94
2019-11-06 11:36:35,216,94
2019-11-06 11:36:36,216,94
2019-11-06 11:36:37,216,94
2019-11-06 11:36:38,216,94
2019-11-06 11:36:39,216,94
2019-11-06 11:36:40,216,94
2019-11-06 11:36:41,216,95
2019-11-06 11:36:42,216,94
2019-11-06 11:36:43,216,95
2019-11-06 11:36:44,216,95
2019-11-06 11:36:45,216,94
2019-11-06 11:36:46,216,94
2019-11-06 11:36:47,216,94
2019-11-06 11:36:48,216,94
2019-11-06 11:36:49,216,94
2019-11-06 11:36:50,216,94
2019-11-06 11:36:51,216,94
2019-11-06 11:36:52,216,94
2019-11-06 11:36:53,216,94
2019-11-06 11:36:54,216,94
2019-11-06 11:36:55,216,94
2019-11-06 11:36:56,216,94
2019-11-06 11:36:57,216,94
2019-11-06 11:36:58,216,94
2019-11-06 11:36:59,216,94
2019-11-06 11:37:00,216,94
2019-11-06 11:37:01,216,94
2019-11-06 11:37:02,216,94
2019-11-06 11:37:03,216,94
2019-11-06 11:37:04,216,94
2019-11-06 11:37:05,216,94
2019-11-06 11:37:06,216,94
2019-11-06 11:37:07,216,94
2019-11-06 11:37:08,216,94
2019-11-06 11:37:09,216,94
2019-11-06 11:37:10,216,94
2019-11-06 11:37:11,216,94
2019-11-06 11:37:12,216,94
2019-11-06 11:37:13,216,94
2019-11-06 11:37:14,216,94
2019-11-06 11:37:15,216,94
2019-11-06 11:37:16,216,94
2019-11-06 11:37:17,216,94
2019-11-06 11:37:18,216,94
2019-11-06 11:37:19,216,94
2019-11-06 11:37:20,216,94
2019-11-06 11:37:21,216,94
2019-11-06 11:37:22,216,94
2019-11-06 11:37:23,216,94
2019-11-06 11:37:24,216,94
2019-11-06 11:37:25,216,94
2019-11-06 11:37:26,216,94
2019-11-06 11:37:27,216,94
2019-11-06 11:37:28,216,94
2019-11-06 11:37:29,216,94
2019-11-06 11:37:30,216,94
2019-11-06 11:37:31,216,94
2019-11-06 11:37:32,216,94
2019-11-06 11:37:33,216,94
2019-11-06 11:37:34,216,94
2019-11-06 11:37:35,216,94
2019-11-06 11:37:36,216,94
2019-11-06 11:37:37,216,94
2019-11-06 11:37:38,216,94
2019-11-06 11:37:39,216,94
2019-11-06 11:37:40,216,94
2019-11-06 11:37:41,216,94
2019-11-06 11:37:42,216,94
2019-11-06 11:37:43,216,94
2019-11-06 11:37:44,216,94
2019-11-06 11:37:45,216,94
2019-11-06 11:37:46,216,94
2019-11-06 11:37:47,216,94
2019-11-06 11:37:48,216,94
2019-11-06 11:37:49,216,94
2019-11-06 11:37:50,216,94
2019-11-06 11:37:51,216,94
2019-11-06 11:37:52,216,94
2019-11-06 11:37:53,216,94
2019-11-06 11:37:54,216,94
2019-11-06 11:37:55,216,94
2019-11-06 11:37:56,216,94
2019-11-06 11:37:57,216,94
2019-11-06 11:37:58,216,94
2019-11-06 11:37:59,216,94
2019-11-06 11:38:00,216,94
2019-11-06 11:38:01,215,94
2019-11-06 11:38:02,215,94
2019-11-06 11:38:03,215,94
2019-11-06 11:38:04,215,94
2019-11-06 11:38:05,215,94
2019-11-06 11:38:06,215,94
2019-11-06 11:38:07,215,94
2019-11-06 11:38:08,215,94
2019-11-06 11:38:09,215,94
2019-11-06 11:38:10,215,94
2019-11-06 11:38:11,215,94
2019-11-06 11:38:12,215,94
2019-11-06 11:38:13,215,94
2019-11-06 11:38:14,215,94
2019-11-06 11:38:15,215,94
2019-11-06 11:38:16,215,94
2019-11-06 11:38:17,215,94
2019-11-06 11:38:18,215,94
2019-11-06 11:38:19,215,94
2019-11-06 11:38:20,215,94
2019-11-06 11:38:21,215,94
2019-11-06 11:38:22,215,94
2019-11-06 11:38:23,215,94
2019-11-06 11:38:24,215,94
2019-11-06 11:38:25,215,94
2019-11-06 11:38:26,215,94
2019-11-06 11:38:27,215,94
2019-11-06 11:38:28,215,94
2019-11-06 11:38:29,215,94
2019-11-06 11:38:30,215,94
2019-11-06 11:38:31,215,94
2019-11-06 11:38:32,215,94
2019-11-06 11:38:33,215,94
2019-11-06 11:38:34,215,94
2019-11-06 11:38:35,215,94
2019-11-06 11:38:36,215,94
2019-11-06 11:38:37,215,94
2019-11-06 11:38:38,215,94
2019-11-06 11:38:39,215,94
2019-11-06 11:38:40,215,94
2019-11-06 11:38:41,215,94
2019-11-06 11:38:42,215,94
2019-11-06 11:38:43,215,94
2019-11-06 11:38:44,215,94
2019-11-06 11:38:45,215,94
2019-11-06 11:38:46,215,94
2019-11-06 11:38:47,215,94
2019-11-06 11:38:48,215,94
2019-11-06 11:38:49,215,94
2019-11-06 11:38:50,215,94
2019-11-06 11:38:51,215,94
2019-11-06 11:38:52,215,94
2019-11-06 11:38:53,215,94
2019-11-06 11:38:54,215,94
2019-11-06 11:38:55,215,94
2019-11-06 11:38:56,215,94
2019-11-06 11:38:57,215,94
2019-11-06 11:38:58,215,94
2019-11-06 11:38:59,215,94
2019-11-06 11:39:00,215,94
2019-11-06 11:39:01,215,94
2019-11-06 11:39:02,215,94
2019-11-06 11:39:03,215,94
2019-11-06 11:39:04,215,94
2019-11-06 11:39:05,215,94
2019-11-06 11:39:06,215,94
2019-11-06 11:39:07,215,94
2019-11-06 11:39:08,215,94
2019-11-06 11:39:09,215,94
2019-11-06 11:39:10,215,94
2019-11-06 11:39:11,215,94
2019-11-06 11:39:12,215,94
2019-11-06 11:39:13,215,94
2019-11-06 11:39:14,215,94
2019-11-06 11:39:15,215,94
2019-11-06 11:39:16,215,94
2019-11-06 11:39:17,215,94
2019-11-06 11:39:18,215,94
2019-11-06 11:39:19,215,94
2019-11-06 11:39:20,215,94
2019-11-06 11:39:21,215,94
2019-11-06 11:39:22,215,94
2019-11-06 11:39:23,215,94
2019-11-06 11:39:24,215,94
2019-11-06 11:39:25,215,94
2019-11-06 11:39:26,215,94
2019-11-06 11:39:27,215,94
2019-11-06 11:39:28,215,94
2019-11-06 11:39:29,215,94
2019-11-06 11:39:30,215,94
2019-11-06 11:39:31,215,94
2019-11-06 11:39:32,215,94
2019-11-06 11:39:33,215,94
2019-11-06 11:39:34,215,94
2019-11-06 11:39:35,215,94
2019-11-06 11:39:36,215,94
2019-11-06 11:39:37,215,94
2019-11-06 11:39:38,215,94
2019-11-06 11:39:39,215,94
2019-11-06 11:39:40,215,94
2019-11-06 11:39:41,215,94
2019-11-06 11:39:42,215,94
2019-11-06 11:39:43,215,94
2019-11-06 11:39:44,215,94
2019-11-06 11:39:45,215,94
2019-11-06 11:39:46,215,94
2019-11-06 11:39:47,215,94
2019-11-06 11:39:48,215,94
2019-11-06 11:39:49,215,94
2019-11-06 11:39:50,215,94
2019-11-06 11:39:51,215,94
2019-11-06 11:39:52,215,94
2019-11-06 11:39:53,215,94
2019-11-06 11:39:54,215,94
2019-11-06 11:39:55,215,94
2019-11-06 11:39:56,215,94
2019-11-06 11:39:57,215,94
2019-11-06 11:39:58,215,94
2019-11-06 11:39:59,215,94
2019-11-06 11:40:00,215,94
2019-11-06 11:40:01,215,94
2019-11-06 11:40:02,215,94
2019-11-06 11:40:03,215,94
2019-11-06 11:40:04,215,94
2019-11-06 11:40:05,215,94
2019-11-06 11:40:06,215,94
2019-11-06 11:40:07,215,94
2019-11-06 11:40:08,215,94
2019-11-06 11:40:09,215,94
2019-11-06 11:40:10,215,94
2019-11-06 11:40:11,215,94
2019-11-06 11:40:12,215,94
2019-11-06 11:40:13,215,94
2019-11-06 11:40:14,215,94
2019-11-06 11:40:15,215,94
2019-11-06 11:40:16,215,94
2019-11-06 11:40:17,215,94
2019-11-06 11:40:18,215,94
2019-11-06 11:40:19,215,94
2019-11-06 11:40:20,215,94
2019-11-06 11:40:21,215,94
2019-11-06 11:40:22,215,94
2019-11-06 11:40:23,215,94
2019-11-06 11:40:24,215,94
2019-11-06 11:40:25,215,94
2019-11-06 11:40:26,215,94
2019-11-06 11:40:27,215,94
2019-11-06 11:40:28,215,94
2019-11-06 11:40:29,215,94
2019-11-06 11:40:30,215,94
2019-11-06 11:40:31,215,94
2019-11-06 11:40:32,215,94
2019-11-06 11:40:33,215,94
2019-11-06 11:40:34,215,94
2019-11-06 11:40:35,215,94
2019-11-06 11:40:36,215,94
2019-11-06 11:40:37,215,94
2019-11-06 11:40:38,215,94
2019-11-06 11:40:39,215,94
2019-11-06 11:40:40,215,94
2019-11-06 11:40:41,215,94
2019-11-06 11:40:42,215,94
2019-11-06 11:40:43,215,94
2019-11-06 11:40:44,215,94
2019-11-06 11:40:45,215,94
2019-11-06 11:40:46,215,94
2019-11-06 11:40:47,215,94
2019-11-06 11:40:48,215,94
2019-11-06 11:40:49,215,94
2019-11-06 11:40:50,215,94
2019-11-06 11:40:51,215,94
2019-11-06 11:40:52,215,94
2019-11-06 11:40:53,215,94
2019-11-06 11:40:54,215,94
2019-11-06 11:40:55,215,94
2019-11-06 11:40:56,215,94
2019-11-06 11:40:57,215,94
2019-11-06 11:40:58,215,94
2019-11-06 11:40:59,215,94
2019-11-06 11:41:00,215,94
2019-11-06 11:41:01,215,94
2019-11-06 11:41:02,215,94
2019-11-06 11:41:03,215,94
2019-11-06 11:41:04,215,94
2019-11-06 11:41:05,215,94
2019-11-06 11:41:06,215,94
2019-11-06 11:41:07,215,93
2019-11-06 11:41:08,215,93
2019-11-06 11:41:09,215,93
2019-11-06 11:41:10,215,93
2019-11-06 11:41:11,215,93
2019-11-06 11:41:12,215,93
2019-11-06 11:41:13,215,93
2019-11-06 11:41:14,215,93
2019-11-06 11:41:15,215,93
2019-11-06 11:41:16,215,93
2019-11-06 11:41:17,215,93
2019-11-06 11:41:18,215,93
2019-11-06 11:41:19,215,93
2019-11-06 11:41:20,215,93
2019-11-06 11:41:21,215,93
2019-11-06 11:41:22,215,93
2019-11-06 11:41:23,215,93
2019-11-06 11:41:24,215,93
2019-11-06 11:41:25,215,93
2019-11-06 11:41:26,215,93
2019-11-06 11:41:27,215,93
2019-11-06 11:41:28,215,93
2019-11-06 11:41:29,215,93
2019-11-06 11:41:30,215,93
2019-11-06 11:41:31,215,93
2019-11-06 11:41:32,215,93
2019-11-06 11:41:33,215,93
2019-11-06 11:41:34,215,93
2019-11-06 11:41:35,215,93
2019-11-06 11:41:36,215,93
2019-11-06 11:41:37,215,93
2019-11-06 11:41:38,215,93
2019-11-06 11:41:39,215,93
2019-11-06 11:41:40,215,93
2019-11-06 11:41:41,215,93
2019-11-06 11:41:42,215,93
2019-11-06 11:41:43,215,93
2019-11-06 11:41:44,215,93
2019-11-06 11:41:45,215,93
2019-11-06 11:41:46,215,93
2019-11-06 11:41:47,215,93
2019-11-06 11:41:48,215,93
2019-11-06 11:41:49,215,93
2019-11-06 11:41:50,215,93
2019-11-06 11:41:51,215,93
2019-11-06 11:41:52,215,93
2019-11-06 11:41:53,215,93
2019-11-06 11:41:54,215,93
2019-11-06 11:41:55,215,93
2019-11-06 11:41:56,215,93
2019-11-06 11:41:57,215,93
2019-11-06 11:41:58,215,93
2019-11-06 11:41:59,215,93
2019-11-06 11:42:00,215,93
2019-11-06 11:42:01,215,93
2019-11-06 11:42:02,215,93
2019-11-06 11:42:03,215,93
2019-11-06 11:42:04,215,93
2019-11-06 11:42:05,215,93
2019-11-06 11:42:06,215,93
2019-11-06 11:42:07,215,93
2019-11-06 11:42:08,215,93
2019-11-06 11:42:09,215,93
2019-11-06 11:42:10,215,93
2019-11-06 11:42:11,215,93
2019-11-06 11:42:12,215,93
2019-11-06 11:42:13,215,93
2019-11-06 11:42:14,215,93
2019-11-06 11:42:15,215,93
2019-11-06 11:42:16,215,93
2019-11-06 11:42:17,215,93
2019-11-06 11:42:18,214,93
2019-11-06 11:42:19,214,93
2019-11-06 11:42:20,214,93
2019-11-06 11:42:21,214,93
2019-11-06 11:42:22,214,93
2019-11-06 11:42:23,214,93
2019-11-06 11:42:24,214,93
2019-11-06 11:42:25,214,93
2019-11-06 11:42:26,214,93
2019-11-06 11:42:27,214,93
2019-11-06 11:42:28,214,93
2019-11-06 11:42:29,214,93
2019-11-06 11:42:30,214,93
2019-11-06 11:42:31,214,93
2019-11-06 11:42:32,214,93
2019-11-06 11:42:33,214,93
2019-11-06 11:42:34,214,93
2019-11-06 11:42:35,214,93
2019-11-06 11:42:36,214,93
2019-11-06 11:42:37,214,93
2019-11-06 11:42:38,214,93
2019-11-06 11:42:39,214,93
2019-11-06 11:42:40,214,93
2019-11-06 11:42:41,214,93
2019-11-06 11:42:42,214,93
2019-11-06 11:42:43,214,93
2019-11-06 11:42:44,214,93
2019-11-06 11:42:45,214,93
2019-11-06 11:42:46,214,93
2019-11-06 11:42:47,214,93
2019-11-06 11:42:48,214,93
2019-11-06 11:42:49,214,93
2019-11-06 11:42:50,214,93
2019-11-06 11:42:51,214,93
2019-11-06 11:42:52,214,93
2019-11-06 11:42:53,214,93
2019-11-06 11:42:54,214,93
2019-11-06 11:42:55,214,93
2019-11-06 11:42:56,214,93
2019-11-06 11:42:57,214,93
2019-11-06 11:42:58,214,93
2019-11-06 11:42:59,214,93
2019-11-06 11:43:00,214,93
2019-11-06 11:43:01,214,93
2019-11-06 11:43:02,214,93
2019-11-06 11:43:03,214,93
2019-11-06 11:43:04,214,93
2019-11-06 11:43:05,214,93
