Time,AI5,AI6
2019-11-05 14:11:30,210,86
2019-11-05 14:11:31,210,86
2019-11-05 14:11:32,210,86
2019-11-05 14:11:33,210,86
2019-11-05 14:11:34,210,86
2019-11-05 14:11:35,210,86
2019-11-05 14:11:36,210,86
2019-11-05 14:11:37,210,86
2019-11-05 14:11:38,210,86
2019-11-05 14:11:39,210,86
2019-11-05 14:11:40,210,86
2019-11-05 14:11:41,210,86
2019-11-05 14:11:42,210,86
2019-11-05 14:11:43,210,86
2019-11-05 14:11:44,210,86
2019-11-05 14:11:45,210,86
2019-11-05 14:11:46,210,86
2019-11-05 14:11:47,210,86
2019-11-05 14:11:48,210,86
2019-11-05 14:11:49,210,86
2019-11-05 14:11:50,210,86
2019-11-05 14:11:51,210,86
2019-11-05 14:11:52,210,86
2019-11-05 14:11:53,210,86
2019-11-05 14:11:54,210,86
2019-11-05 14:11:55,210,86
2019-11-05 14:11:56,210,86
2019-11-05 14:11:57,210,86
2019-11-05 14:11:58,210,86
2019-11-05 14:11:59,210,86
2019-11-05 14:12:00,210,86
2019-11-05 14:12:01,210,86
2019-11-05 14:12:02,210,86
2019-11-05 14:12:03,210,86
2019-11-05 14:12:04,210,86
2019-11-05 14:12:05,210,86
2019-11-05 14:12:06,210,86
2019-11-05 14:12:07,210,86
2019-11-05 14:12:08,210,86
2019-11-05 14:12:09,210,86
2019-11-05 14:12:10,210,86
2019-11-05 14:12:11,210,86
2019-11-05 14:12:12,210,86
2019-11-05 14:12:13,210,86
2019-11-05 14:12:14,210,86
2019-11-05 14:12:15,210,86
2019-11-05 14:12:16,210,86
2019-11-05 14:12:17,210,86
2019-11-05 14:12:18,210,86
2019-11-05 14:12:19,210,86
2019-11-05 14:12:20,210,86
2019-11-05 14:12:21,210,86
2019-11-05 14:12:22,210,86
2019-11-05 14:12:23,210,86
2019-11-05 14:12:24,210,86
2019-11-05 14:12:25,210,86
2019-11-05 14:12:26,210,86
2019-11-05 14:12:27,210,86
2019-11-05 14:12:28,210,86
2019-11-05 14:12:29,210,86
2019-11-05 14:12:30,210,86
2019-11-05 14:12:31,210,86
2019-11-05 14:12:32,210,86
2019-11-05 14:12:33,210,86
2019-11-05 14:12:34,210,86
2019-11-05 14:12:35,210,86
2019-11-05 14:12:36,210,86
2019-11-05 14:12:37,210,86
2019-11-05 14:12:38,210,86
2019-11-05 14:12:39,210,86
2019-11-05 14:12:40,210,86
2019-11-05 14:12:41,210,86
2019-11-05 14:12:42,210,86
2019-11-05 14:12:43,210,86
2019-11-05 14:12:44,210,86
2019-11-05 14:12:45,210,86
2019-11-05 14:12:46,210,86
2019-11-05 14:12:47,210,86
2019-11-05 14:12:48,210,86
2019-11-05 14:12:49,210,86
2019-11-05 14:12:50,210,86
2019-11-05 14:12:51,210,86
2019-11-05 14:12:52,210,86
2019-11-05 14:12:53,210,86
2019-11-05 14:12:54,210,86
2019-11-05 14:12:55,210,86
2019-11-05 14:12:56,210,86
2019-11-05 14:12:57,210,86
2019-11-05 14:12:58,210,86
2019-11-05 14:12:59,210,86
2019-11-05 14:13:00,210,86
2019-11-05 14:13:01,210,86
2019-11-05 14:13:02,210,86
2019-11-05 14:13:03,210,86
2019-11-05 14:13:04,210,86
2019-11-05 14:13:05,210,86
2019-11-05 14:13:06,210,86
2019-11-05 14:13:07,210,86
2019-11-05 14:13:08,210,86
2019-11-05 14:13:09,210,86
2019-11-05 14:13:10,210,86
2019-11-05 14:13:11,210,86
2019-11-05 14:13:12,210,86
2019-11-05 14:13:13,210,86
2019-11-05 14:13:14,210,86
2019-11-05 14:13:15,210,86
2019-11-05 14:13:16,210,86
2019-11-05 14:13:17,210,86
2019-11-05 14:13:18,210,86
2019-11-05 14:13:19,210,86
2019-11-05 14:13:20,210,86
2019-11-05 14:13:21,210,86
2019-11-05 14:13:22,210,86
2019-11-05 14:13:23,210,86
2019-11-05 14:13:24,210,86
2019-11-05 14:13:25,210,86
2019-11-05 14:13:26,210,86
2019-11-05 14:13:27,210,86
2019-11-05 14:13:28,210,86
2019-11-05 14:13:29,210,86
2019-11-05 14:13:30,210,86
2019-11-05 14:13:31,210,86
2019-11-05 14:13:32,210,86
2019-11-05 14:13:33,210,86
2019-11-05 14:13:34,210,86
2019-11-05 14:13:35,210,86
2019-11-05 14:13:36,210,86
2019-11-05 14:13:37,210,86
2019-11-05 14:13:38,210,86
2019-11-05 14:13:39,210,86
2019-11-05 14:13:40,210,86
2019-11-05 14:13:41,210,86
2019-11-05 14:13:42,210,86
2019-11-05 14:13:43,210,86
2019-11-05 14:13:44,210,86
2019-11-05 14:13:45,210,86
2019-11-05 14:13:46,210,86
2019-11-05 14:13:47,210,86
2019-11-05 14:13:48,210,86
2019-11-05 14:13:49,210,86
2019-11-05 14:13:50,210,86
2019-11-05 14:13:51,210,86
2019-11-05 14:13:52,210,86
2019-11-05 14:13:53,210,86
2019-11-05 14:13:54,210,86
2019-11-05 14:13:55,210,86
2019-11-05 14:13:56,210,86
2019-11-05 14:13:57,210,86
2019-11-05 14:13:58,210,86
2019-11-05 14:13:59,210,86
2019-11-05 14:14:00,210,86
2019-11-05 14:14:01,210,86
2019-11-05 14:14:02,210,86
2019-11-05 14:14:03,210,86
2019-11-05 14:14:04,210,86
2019-11-05 14:14:05,210,86
2019-11-05 14:14:06,210,86
2019-11-05 14:14:07,210,86
2019-11-05 14:14:08,210,86
2019-11-05 14:14:09,210,86
2019-11-05 14:14:10,210,86
2019-11-05 14:14:11,210,86
2019-11-05 14:14:12,210,86
2019-11-05 14:14:13,210,86
2019-11-05 14:14:14,210,86
2019-11-05 14:14:15,209,86
2019-11-05 14:14:16,210,86
2019-11-05 14:14:17,209,86
2019-11-05 14:14:18,209,86
2019-11-05 14:14:19,209,86
2019-11-05 14:14:20,209,86
2019-11-05 14:14:21,209,86
2019-11-05 14:14:22,209,86
2019-11-05 14:14:23,209,86
2019-11-05 14:14:24,209,86
2019-11-05 14:14:25,209,86
2019-11-05 14:14:26,209,86
2019-11-05 14:14:27,209,86
2019-11-05 14:14:28,209,86
2019-11-05 14:14:29,209,86
2019-11-05 14:14:30,209,86
2019-11-05 14:14:31,209,86
2019-11-05 14:14:32,209,86
2019-11-05 14:14:33,209,86
2019-11-05 14:14:34,209,86
2019-11-05 14:14:35,209,86
2019-11-05 14:14:36,209,86
2019-11-05 14:14:37,209,86
2019-11-05 14:14:38,209,86
2019-11-05 14:14:39,209,86
2019-11-05 14:14:40,209,86
2019-11-05 14:14:41,209,86
2019-11-05 14:14:42,209,86
2019-11-05 14:14:43,209,86
2019-11-05 14:14:44,209,86
2019-11-05 14:14:45,209,86
2019-11-05 14:14:46,209,86
2019-11-05 14:14:47,209,86
2019-11-05 14:14:48,209,86
2019-11-05 14:14:49,209,86
2019-11-05 14:14:50,209,86
2019-11-05 14:14:51,209,86
2019-11-05 14:14:52,209,86
2019-11-05 14:14:53,209,86
2019-11-05 14:14:54,209,86
2019-11-05 14:14:55,209,86
2019-11-05 14:14:56,209,86
2019-11-05 14:14:57,209,86
2019-11-05 14:14:58,209,86
2019-11-05 14:14:59,209,86
2019-11-05 14:15:00,209,86
2019-11-05 14:15:01,209,86
2019-11-05 14:15:02,209,86
2019-11-05 14:15:03,209,86
2019-11-05 14:15:04,209,86
2019-11-05 14:15:05,209,86
2019-11-05 14:15:06,209,86
2019-11-05 14:15:07,209,86
2019-11-05 14:15:08,209,86
2019-11-05 14:15:09,209,86
2019-11-05 14:15:10,209,86
2019-11-05 14:15:11,209,86
2019-11-05 14:15:12,209,86
2019-11-05 14:15:13,209,86
2019-11-05 14:15:14,209,86
2019-11-05 14:15:15,209,86
2019-11-05 14:15:16,209,86
2019-11-05 14:15:17,209,86
2019-11-05 14:15:18,209,86
2019-11-05 14:15:19,209,86
2019-11-05 14:15:20,209,86
2019-11-05 14:15:21,209,86
2019-11-05 14:15:22,209,86
2019-11-05 14:15:23,209,86
2019-11-05 14:15:24,209,86
2019-11-05 14:15:25,209,86
2019-11-05 14:15:26,209,86
2019-11-05 14:15:27,209,86
2019-11-05 14:15:28,209,86
2019-11-05 14:15:29,209,86
2019-11-05 14:15:30,209,86
2019-11-05 14:15:31,209,86
2019-11-05 14:15:32,209,86
2019-11-05 14:15:33,209,86
2019-11-05 14:15:34,209,86
2019-11-05 14:15:35,209,86
2019-11-05 14:15:36,209,86
2019-11-05 14:15:37,209,86
2019-11-05 14:15:38,209,86
2019-11-05 14:15:39,209,86
2019-11-05 14:15:40,209,86
2019-11-05 14:15:41,209,86
2019-11-05 14:15:42,209,86
2019-11-05 14:15:43,209,86
2019-11-05 14:15:44,209,86
2019-11-05 14:15:45,209,86
2019-11-05 14:15:46,209,86
2019-11-05 14:15:47,209,86
2019-11-05 14:15:48,209,86
2019-11-05 14:15:49,209,86
2019-11-05 14:15:50,209,86
2019-11-05 14:15:51,209,86
2019-11-05 14:15:52,209,86
2019-11-05 14:15:53,209,86
2019-11-05 14:15:54,209,86
2019-11-05 14:15:55,209,86
2019-11-05 14:15:56,209,86
2019-11-05 14:15:57,209,86
2019-11-05 14:15:58,209,86
2019-11-05 14:15:59,209,86
2019-11-05 14:16:00,209,86
2019-11-05 14:16:01,209,86
2019-11-05 14:16:02,209,86
2019-11-05 14:16:03,209,86
2019-11-05 14:16:04,209,86
2019-11-05 14:16:05,209,86
2019-11-05 14:16:06,209,86
2019-11-05 14:16:07,209,86
2019-11-05 14:16:08,209,86
2019-11-05 14:16:09,209,86
2019-11-05 14:16:10,209,86
2019-11-05 14:16:11,209,86
2019-11-05 14:16:12,209,86
2019-11-05 14:16:13,209,86
2019-11-05 14:16:14,209,86
2019-11-05 14:16:15,209,86
2019-11-05 14:16:16,209,86
2019-11-05 14:16:17,209,86
2019-11-05 14:16:18,209,86
2019-11-05 14:16:19,209,86
2019-11-05 14:16:20,209,86
2019-11-05 14:16:21,209,86
2019-11-05 14:16:22,209,86
2019-11-05 14:16:23,209,86
2019-11-05 14:16:24,209,86
2019-11-05 14:16:25,209,86
2019-11-05 14:16:26,209,86
2019-11-05 14:16:27,209,86
2019-11-05 14:16:28,209,86
2019-11-05 14:16:29,209,86
2019-11-05 14:16:30,209,86
2019-11-05 14:16:31,209,86
2019-11-05 14:16:32,209,86
2019-11-05 14:16:33,209,86
2019-11-05 14:16:34,209,86
2019-11-05 14:16:35,209,86
2019-11-05 14:16:36,209,86
2019-11-05 14:16:37,209,86
2019-11-05 14:16:38,209,86
2019-11-05 14:16:39,209,86
2019-11-05 14:16:40,209,86
2019-11-05 14:16:41,209,86
2019-11-05 14:16:42,209,86
2019-11-05 14:16:43,209,86
2019-11-05 14:16:44,209,86
2019-11-05 14:16:45,209,86
2019-11-05 14:16:46,209,86
2019-11-05 14:16:47,209,86
2019-11-05 14:16:48,209,86
2019-11-05 14:16:49,209,86
2019-11-05 14:16:50,209,86
2019-11-05 14:16:51,209,86
2019-11-05 14:16:52,209,86
2019-11-05 14:16:53,209,86
2019-11-05 14:16:54,209,86
2019-11-05 14:16:55,209,86
2019-11-05 14:16:56,209,86
2019-11-05 14:16:57,209,86
2019-11-05 14:16:58,209,86
2019-11-05 14:16:59,209,86
2019-11-05 14:17:00,209,86
2019-11-05 14:17:01,209,86
2019-11-05 14:17:02,209,86
2019-11-05 14:17:03,209,86
2019-11-05 14:17:04,209,86
2019-11-05 14:17:05,209,86
2019-11-05 14:17:06,209,86
2019-11-05 14:17:07,209,85
2019-11-05 14:17:08,209,85
2019-11-05 14:17:09,209,85
2019-11-05 14:17:10,209,85
2019-11-05 14:17:11,209,85
2019-11-05 14:17:12,209,85
2019-11-05 14:17:13,209,85
2019-11-05 14:17:14,209,85
2019-11-05 14:17:15,209,85
2019-11-05 14:17:16,209,86
2019-11-05 14:17:17,209,85
2019-11-05 14:17:18,209,85
2019-11-05 14:17:19,209,85
2019-11-05 14:17:20,209,85
2019-11-05 14:17:21,209,86
2019-11-05 14:17:22,209,85
2019-11-05 14:17:23,209,85
2019-11-05 14:17:24,209,85
2019-11-05 14:17:25,209,85
2019-11-05 14:17:26,209,85
2019-11-05 14:17:27,209,85
2019-11-05 14:17:28,209,85
2019-11-05 14:17:29,209,85
2019-11-05 14:17:30,209,85
2019-11-05 14:17:31,209,85
2019-11-05 14:17:32,209,85
2019-11-05 14:17:33,215,85
2019-11-05 14:17:34,220,85
2019-11-05 14:17:35,226,85
2019-11-05 14:17:36,232,85
2019-11-05 14:17:37,240,85
2019-11-05 14:17:38,245,85
2019-11-05 14:17:39,250,85
2019-11-05 14:17:40,256,85
2019-11-05 14:17:41,260,85
2019-11-05 14:17:42,264,85
2019-11-05 14:17:43,267,85
2019-11-05 14:17:44,269,85
2019-11-05 14:17:45,271,85
2019-11-05 14:17:46,272,85
2019-11-05 14:17:47,272,85
2019-11-05 14:17:48,273,85
2019-11-05 14:17:49,272,85
2019-11-05 14:17:51,272,85
2019-11-05 14:17:52,271,85
2019-11-05 14:17:54,270,85
2019-11-05 14:17:56,268,85
2019-11-05 14:17:57,266,85
2019-11-05 14:17:58,265,85
2019-11-05 14:17:59,264,85
2019-11-05 14:18:00,263,85
2019-11-05 14:18:01,262,85
2019-11-05 14:18:02,261,85
2019-11-05 14:18:03,260,85
2019-11-05 14:18:04,259,85
2019-11-05 14:18:05,258,85
2019-11-05 14:18:06,257,85
2019-11-05 14:18:07,256,85
2019-11-05 14:18:08,255,85
2019-11-05 14:18:09,254,85
2019-11-05 14:18:10,253,85
2019-11-05 14:18:11,252,85
2019-11-05 14:18:12,251,85
2019-11-05 14:18:13,250,85
2019-11-05 14:18:14,249,85
2019-11-05 14:18:15,248,85
2019-11-05 14:18:16,247,85
2019-11-05 14:18:17,247,85
2019-11-05 14:18:18,246,85
2019-11-05 14:18:19,245,85
2019-11-05 14:18:20,244,85
2019-11-05 14:18:21,244,85
2019-11-05 14:18:22,243,85
2019-11-05 14:18:23,242,85
2019-11-05 14:18:24,241,85
2019-11-05 14:18:39,241,85
2019-11-05 14:18:40,232,85
2019-11-05 14:18:41,232,85
2019-11-05 14:18:42,232,85
2019-11-05 14:18:43,231,85
2019-11-05 14:18:44,231,85
2019-11-05 14:18:45,231,85
2019-11-05 14:18:46,230,85
2019-11-05 14:18:47,230,85
2019-11-05 14:18:48,229,85
2019-11-05 14:18:49,229,85
2019-11-05 14:18:50,229,85
2019-11-05 14:18:51,228,85
2019-11-05 14:18:52,228,85
2019-11-05 14:18:54,228,85
2019-11-05 14:18:55,227,85
2019-11-05 14:18:56,227,85
2019-11-05 14:18:57,227,85
2019-11-05 14:18:58,226,85
2019-11-05 14:18:59,226,85
2019-11-05 14:19:00,226,85
2019-11-05 14:19:01,225,85
2019-11-05 14:19:02,225,85
2019-11-05 14:19:03,225,85
2019-11-05 14:19:04,225,85
2019-11-05 14:19:05,224,85
2019-11-05 14:19:06,224,85
2019-11-05 14:19:07,224,85
2019-11-05 14:19:08,224,85
2019-11-05 14:19:09,223,85
2019-11-05 14:19:10,223,85
2019-11-05 14:19:11,223,85
2019-11-05 14:19:12,223,85
2019-11-05 14:19:13,222,85
2019-11-05 14:19:14,222,85
2019-11-05 14:19:15,222,85
2019-11-05 14:19:16,222,85
2019-11-05 14:19:17,222,85
2019-11-05 14:19:18,221,85
2019-11-05 14:19:19,221,85
2019-11-05 14:19:20,221,85
2019-11-05 14:19:21,221,85
2019-11-05 14:19:22,221,85
2019-11-05 14:19:23,220,85
2019-11-05 14:19:24,220,85
2019-11-05 14:19:25,220,85
2019-11-05 14:19:26,220,85
2019-11-05 14:19:27,220,85
2019-11-05 14:19:28,220,85
2019-11-05 14:19:29,220,85
2019-11-05 14:19:30,219,85
2019-11-05 14:19:31,219,85
2019-11-05 14:19:32,219,85
2019-11-05 14:19:33,219,85
2019-11-05 14:19:34,219,85
2019-11-05 14:19:35,219,85
2019-11-05 14:19:36,219,85
2019-11-05 14:19:37,218,85
2019-11-05 14:19:38,218,85
2019-11-05 14:19:39,218,85
2019-11-05 14:19:40,218,85
2019-11-05 14:19:41,218,85
2019-11-05 14:19:42,218,85
2019-11-05 14:19:43,218,85
2019-11-05 14:19:44,218,85
2019-11-05 14:19:45,217,85
2019-11-05 14:19:46,217,85
2019-11-05 14:19:47,217,85
2019-11-05 14:19:48,217,85
2019-11-05 14:19:49,217,85
2019-11-05 14:19:50,217,85
2019-11-05 14:19:51,217,85
2019-11-05 14:19:52,217,85
2019-11-05 14:19:53,217,85
2019-11-05 14:19:54,217,85
2019-11-05 14:19:55,217,85
2019-11-05 14:19:56,216,85
2019-11-05 14:19:57,216,85
2019-11-05 14:19:58,216,85
2019-11-05 14:19:59,216,85
2019-11-05 14:20:00,216,85
2019-11-05 14:20:01,216,85
2019-11-05 14:20:02,216,85
2019-11-05 14:20:03,216,85
2019-11-05 14:20:04,216,85
2019-11-05 14:20:05,216,85
2019-11-05 14:20:06,216,85
2019-11-05 14:20:07,216,85
2019-11-05 14:20:08,216,85
2019-11-05 14:20:09,216,85
2019-11-05 14:20:10,215,85
2019-11-05 14:20:11,215,85
2019-11-05 14:20:12,215,85
2019-11-05 14:20:13,215,85
2019-11-05 14:20:14,215,85
2019-11-05 14:20:15,215,85
2019-11-05 14:20:16,215,85
2019-11-05 14:20:17,215,85
2019-11-05 14:20:18,215,85
2019-11-05 14:20:19,215,85
2019-11-05 14:20:20,215,85
2019-11-05 14:20:21,215,85
2019-11-05 14:20:22,215,85
2019-11-05 14:20:23,215,85
2019-11-05 14:20:24,215,85
2019-11-05 14:20:25,215,85
2019-11-05 14:20:26,214,85
2019-11-05 14:20:27,214,85
2019-11-05 14:20:28,214,85
2019-11-05 14:20:29,214,85
2019-11-05 14:20:30,214,85
2019-11-05 14:20:31,214,85
2019-11-05 14:20:32,214,85
2019-11-05 14:20:33,214,85
2019-11-05 14:20:34,214,85
2019-11-05 14:20:35,214,85
2019-11-05 14:20:36,214,85
2019-11-05 14:20:37,214,85
2019-11-05 14:20:38,214,85
2019-11-05 14:20:39,214,85
2019-11-05 14:20:40,214,85
2019-11-05 14:20:41,214,85
2019-11-05 14:20:42,214,85
2019-11-05 14:20:43,214,85
2019-11-05 14:20:44,214,85
2019-11-05 14:20:45,214,85
2019-11-05 14:20:46,214,85
2019-11-05 14:20:47,214,85
2019-11-05 14:20:48,214,85
2019-11-05 14:20:49,213,85
2019-11-05 14:20:50,213,85
2019-11-05 14:20:51,213,85
2019-11-05 14:20:52,213,85
2019-11-05 14:20:53,213,85
2019-11-05 14:20:54,213,85
2019-11-05 14:20:55,213,85
2019-11-05 14:20:56,213,85
2019-11-05 14:20:57,213,85
2019-11-05 14:20:58,213,85
2019-11-05 14:20:59,213,85
2019-11-05 14:21:00,213,85
2019-11-05 14:21:01,213,85
2019-11-05 14:21:02,213,85
2019-11-05 14:21:03,213,85
2019-11-05 14:21:04,213,85
2019-11-05 14:21:05,213,85
2019-11-05 14:21:06,213,85
2019-11-05 14:21:07,213,85
2019-11-05 14:21:08,213,85
2019-11-05 14:21:09,213,85
2019-11-05 14:21:10,213,85
2019-11-05 14:21:11,213,85
2019-11-05 14:21:12,213,85
2019-11-05 14:21:13,213,85
2019-11-05 14:21:14,213,85
2019-11-05 14:21:15,213,85
2019-11-05 14:21:16,213,85
2019-11-05 14:21:17,213,85
2019-11-05 14:21:18,213,85
2019-11-05 14:21:19,213,85
2019-11-05 14:21:20,213,85
2019-11-05 14:21:21,213,85
2019-11-05 14:21:22,213,85
2019-11-05 14:21:23,213,85
2019-11-05 14:21:24,213,85
2019-11-05 14:21:25,213,85
2019-11-05 14:21:26,213,85
2019-11-05 14:21:27,213,85
2019-11-05 14:21:28,212,85
2019-11-05 14:21:29,212,85
2019-11-05 14:21:30,212,85
2019-11-05 14:21:31,212,85
2019-11-05 14:21:32,212,85
2019-11-05 14:21:33,212,85
2019-11-05 14:21:34,212,85
2019-11-05 14:21:35,212,85
2019-11-05 14:21:36,212,85
2019-11-05 14:21:37,212,85
2019-11-05 14:21:38,212,85
2019-11-05 14:21:39,212,85
2019-11-05 14:21:40,212,85
2019-11-05 14:21:41,212,85
2019-11-05 14:21:42,212,85
2019-11-05 14:21:43,212,85
2019-11-05 14:21:44,212,85
2019-11-05 14:21:45,212,85
2019-11-05 14:21:46,212,85
2019-11-05 14:21:47,212,85
2019-11-05 14:21:48,212,85
2019-11-05 14:21:49,212,85
2019-11-05 14:21:50,212,85
2019-11-05 14:21:51,212,85
2019-11-05 14:21:52,212,85
2019-11-05 14:21:53,212,85
2019-11-05 14:21:54,212,85
2019-11-05 14:21:55,212,85
2019-11-05 14:21:56,212,85
2019-11-05 14:21:57,212,85
2019-11-05 14:21:58,212,85
2019-11-05 14:21:59,212,85
2019-11-05 14:22:00,212,85
2019-11-05 14:22:01,212,85
2019-11-05 14:22:02,212,85
2019-11-05 14:22:03,212,85
2019-11-05 14:22:04,212,85
2019-11-05 14:22:05,212,85
2019-11-05 14:22:06,212,85
2019-11-05 14:22:07,212,85
2019-11-05 14:22:08,212,85
2019-11-05 14:22:09,212,85
2019-11-05 14:22:10,212,85
2019-11-05 14:22:11,212,85
2019-11-05 14:22:12,212,85
2019-11-05 14:22:13,212,85
2019-11-05 14:22:14,212,85
2019-11-05 14:22:15,212,85
2019-11-05 14:22:16,212,85
2019-11-05 14:22:17,212,85
2019-11-05 14:22:18,212,85
2019-11-05 14:22:19,212,85
2019-11-05 14:22:20,212,85
2019-11-05 14:22:21,212,85
2019-11-05 14:22:22,212,85
2019-11-05 14:22:23,212,85
2019-11-05 14:22:24,212,85
2019-11-05 14:22:25,212,85
2019-11-05 14:22:26,211,85
2019-11-05 14:22:27,211,85
2019-11-05 14:22:28,211,85
2019-11-05 14:22:29,211,85
2019-11-05 14:22:30,211,85
2019-11-05 14:22:31,211,85
2019-11-05 14:22:32,211,85
2019-11-05 14:22:33,211,85
2019-11-05 14:22:34,211,85
2019-11-05 14:22:35,211,85
2019-11-05 14:22:36,211,85
2019-11-05 14:22:37,211,85
2019-11-05 14:22:38,211,85
2019-11-05 14:22:39,211,85
2019-11-05 14:22:40,211,85
2019-11-05 14:22:41,211,85
2019-11-05 14:22:42,211,85
2019-11-05 14:22:43,211,85
2019-11-05 14:22:44,211,85
2019-11-05 14:22:45,211,85
2019-11-05 14:22:46,211,85
2019-11-05 14:22:47,211,85
2019-11-05 14:22:48,211,85
2019-11-05 14:22:49,211,85
2019-11-05 14:22:50,211,85
2019-11-05 14:22:51,211,85
2019-11-05 14:22:52,211,85
2019-11-05 14:22:53,211,85
2019-11-05 14:22:54,211,85
2019-11-05 14:22:55,211,85
2019-11-05 14:22:56,211,85
2019-11-05 14:22:57,211,85
2019-11-05 14:22:58,211,85
2019-11-05 14:22:59,211,85
2019-11-05 14:23:00,211,85
2019-11-05 14:23:01,211,85
2019-11-05 14:23:02,211,85
2019-11-05 14:23:03,211,85
2019-11-05 14:23:04,211,85
2019-11-05 14:23:05,211,85
2019-11-05 14:23:06,211,85
2019-11-05 14:23:07,211,85
2019-11-05 14:23:08,211,85
2019-11-05 14:23:09,211,85
2019-11-05 14:23:10,211,85
2019-11-05 14:23:11,211,85
2019-11-05 14:23:12,211,85
2019-11-05 14:23:13,211,85
2019-11-05 14:23:14,211,85
2019-11-05 14:23:15,211,85
2019-11-05 14:23:16,211,85
2019-11-05 14:23:17,211,85
2019-11-05 14:23:18,211,85
2019-11-05 14:23:19,211,85
2019-11-05 14:23:20,211,85
2019-11-05 14:23:21,211,85
2019-11-05 14:23:22,211,85
2019-11-05 14:23:23,211,85
2019-11-05 14:23:24,211,85
2019-11-05 14:23:25,211,85
2019-11-05 14:23:26,211,85
2019-11-05 14:23:27,211,85
2019-11-05 14:23:28,211,85
2019-11-05 14:23:29,211,85
2019-11-05 14:23:30,211,85
2019-11-05 14:23:31,211,85
2019-11-05 14:23:32,211,85
2019-11-05 14:23:33,211,85
2019-11-05 14:23:34,211,85
2019-11-05 14:23:35,211,85
2019-11-05 14:23:36,211,85
2019-11-05 14:23:37,211,85
2019-11-05 14:23:38,211,85
2019-11-05 14:23:39,211,85
2019-11-05 14:23:40,211,85
2019-11-05 14:23:41,211,85
2019-11-05 14:23:42,211,85
2019-11-05 14:23:43,211,85
2019-11-05 14:23:44,211,85
2019-11-05 14:23:45,211,85
2019-11-05 14:23:46,211,85
2019-11-05 14:23:47,211,85
2019-11-05 14:23:48,211,85
2019-11-05 14:23:49,211,85
2019-11-05 14:23:50,211,85
2019-11-05 14:23:51,211,85
2019-11-05 14:23:52,211,85
2019-11-05 14:23:53,211,85
2019-11-05 14:23:54,211,85
2019-11-05 14:23:55,211,85
2019-11-05 14:23:56,211,85
2019-11-05 14:23:57,211,85
2019-11-05 14:23:58,211,85
2019-11-05 14:23:59,211,85
2019-11-05 14:24:00,211,85
2019-11-05 14:24:01,211,85
2019-11-05 14:24:02,211,85
2019-11-05 14:24:03,211,85
2019-11-05 14:24:04,211,85
2019-11-05 14:24:05,211,85
2019-11-05 14:24:06,211,85
2019-11-05 14:24:07,211,85
2019-11-05 14:24:08,211,85
2019-11-05 14:24:09,211,85
2019-11-05 14:24:10,211,85
2019-11-05 14:24:11,211,85
2019-11-05 14:24:12,211,85
2019-11-05 14:24:13,211,85
2019-11-05 14:24:14,211,85
2019-11-05 14:24:15,211,85
2019-11-05 14:24:16,211,85
2019-11-05 14:24:17,211,85
2019-11-05 14:24:18,211,85
2019-11-05 14:24:19,211,85
2019-11-05 14:24:20,211,85
2019-11-05 14:24:21,211,85
2019-11-05 14:24:22,211,85
2019-11-05 14:24:23,211,85
2019-11-05 14:24:24,211,85
2019-11-05 14:24:25,211,85
2019-11-05 14:24:26,211,85
2019-11-05 14:24:27,211,85
2019-11-05 14:24:28,211,85
2019-11-05 14:24:29,211,85
2019-11-05 14:24:30,211,85
2019-11-05 14:24:31,211,85
2019-11-05 14:24:32,211,85
2019-11-05 14:24:33,211,85
2019-11-05 14:24:34,211,85
2019-11-05 14:24:35,211,85
2019-11-05 14:24:36,211,85
2019-11-05 14:24:37,211,85
2019-11-05 14:24:38,210,85
2019-11-05 14:24:39,210,85
2019-11-05 14:24:40,210,85
2019-11-05 14:24:41,210,85
2019-11-05 14:24:42,210,85
2019-11-05 14:24:43,210,85
2019-11-05 14:24:44,210,85
2019-11-05 14:24:45,210,85
2019-11-05 14:24:46,210,85
2019-11-05 14:24:47,210,85
2019-11-05 14:24:48,210,85
2019-11-05 14:24:49,210,85
2019-11-05 14:24:50,210,85
2019-11-05 14:24:51,210,85
2019-11-05 14:24:52,210,85
2019-11-05 14:24:53,210,85
2019-11-05 14:24:54,210,85
2019-11-05 14:24:55,210,85
2019-11-05 14:24:56,210,85
2019-11-05 14:24:57,210,85
2019-11-05 14:24:58,210,85
2019-11-05 14:24:59,210,85
2019-11-05 14:25:00,210,85
2019-11-05 14:25:01,210,85
2019-11-05 14:25:02,210,85
2019-11-05 14:25:03,210,85
2019-11-05 14:25:04,210,85
2019-11-05 14:25:05,210,85
2019-11-05 14:25:06,210,85
2019-11-05 14:25:07,210,85
2019-11-05 14:25:08,210,85
2019-11-05 14:25:09,210,85
2019-11-05 14:25:10,210,85
2019-11-05 14:25:11,210,85
2019-11-05 14:25:12,210,85
2019-11-05 14:25:13,210,85
2019-11-05 14:25:14,210,85
2019-11-05 14:25:15,210,85
2019-11-05 14:25:16,210,85
2019-11-05 14:25:17,210,85
2019-11-05 14:25:18,210,85
2019-11-05 14:25:19,210,85
2019-11-05 14:25:20,210,85
2019-11-05 14:25:21,210,85
2019-11-05 14:25:22,210,85
2019-11-05 14:25:23,210,85
2019-11-05 14:25:24,210,85
2019-11-05 14:25:25,210,85
2019-11-05 14:25:26,210,85
2019-11-05 14:25:27,210,85
2019-11-05 14:25:28,210,85
2019-11-05 14:25:29,210,85
